chart_date,current_position,title,artist_name,last_week_position,weeks_on_chart,awards_vector
2024-02-03,8,Made For Me,Muni Long,NEW,1,Gains In Performance
2024-02-03,9,Murder On The Dancefloor,Sophie Ellis-Bextor,7,4,
2024-02-03,10,Lil Boo Thang,Paul Russell,6,23,
2024-02-03,11,Dance You Outta My Head,Cat Janice,NEW,1,Gains In Performance
2024-02-03,12,Whatever,Kygo With Ava Max,NEW,1,Gains In Performance
2024-02-03,13,White Horse,Chris Stapleton,12,26,
2024-02-03,14,"Yes, And?",Ariana Grande,1,2,
2024-02-03,15,Where The Wild Things Are,Luke Combs,15,5,Gains In Performance
2024-02-03,16,Danger,BTS,NEW,1,Gains In Performance
2024-02-03,17,Save Me,Jelly Roll With Lainey Wilson,11,37,
2024-02-03,18,What Was I Made For?,Billie Eilish,13,19,
2024-02-03,19,Houdini,Dua Lipa,14,8,
2024-02-03,20,Skin And Bones,David Kushner,NEW,1,Gains In Performance
2024-02-03,21,Live Like You Were Dying,Tim McGraw,16,15,
2024-02-03,22,Need A Favor,Jelly Roll,10,46,
2024-02-03,23,No Caller ID,Megan Moroney,NEW,1,Gains In Performance
2024-02-03,24,Cruel Summer,Taylor Swift,18,30,
2024-02-03,25,Surround Sound,JID Featuring 21 Savage & Baby Tate,NEW,1,Gains In Performance
2024-02-10,1,Hiss,Megan Thee Stallion,NEW,1,Highest ranking debut|Gains In Performance
2024-02-10,2,Facts,Tom MacDonald X Ben Shapiro,NEW,1,Gains In Performance
2024-02-10,3,Big Foot,Nicki Minaj,NEW,1,Gains In Performance
2024-02-10,4,Selfish,Justin Timberlake,5,2,Greatest gainer this week|Gains In Performance
2024-02-10,5,Selfish,Britney Spears,NEW,1,Gains In Performance
2024-02-10,6,Lovin On Me,Jack Harlow,3,12,Gains In Performance
2024-02-10,7,Beautiful Things,Benson Boone,2,2,
2024-02-10,8,Dance You Outta My Head,Cat Janice,11,2,Gains In Performance
2024-02-10,9,Everybody,Nicki Minaj Featuring Lil Uzi Vert,RE,2,Gains In Performance
2024-02-10,10,Spin You Around (1/24),Morgan Wallen,NEW,1,Gains In Performance
2024-02-10,11,Turn The Lights Back On,Billy Joel,NEW,1,Gains In Performance
2024-02-10,12,Lose Control,Teddy Swims,1,29,
2024-02-10,13,Standing Next To You,Jung Kook,4,13,
2024-02-10,14,Made For Me,Muni Long,8,2,
2024-02-10,15,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,7,23,
2024-02-10,16,Lil Boo Thang,Paul Russell,10,24,
2024-02-10,17,Murder On The Dancefloor,Sophie Ellis-Bextor,9,5,
2024-02-10,18,White Horse,Chris Stapleton,13,27,
2024-02-10,19,Where The Wild Things Are,Luke Combs,15,6,
2024-02-10,20,Think U The Shit (Fart),Ice Spice,NEW,1,Gains In Performance
2024-02-10,21,We Are The World,USA for Africa,RE,3,Gains In Performance
2024-02-10,22,Save Me,Jelly Roll With Lainey Wilson,17,38,
2024-02-10,23,Houdini,Dua Lipa,19,9,
2024-02-10,24,Cruel Summer,Taylor Swift,24,31,
2024-02-10,25,Stick Season,Noah Kahan,RE,2,
2024-02-17,1,Fast Car,Tracy Chapman,RE,9,Gains In Performance
2024-02-17,2,Don't Let The Old Man In,Toby Keith,RE,4,Gains In Performance
2024-02-17,3,Flowers,Miley Cyrus,RE,42,Gains In Performance
2024-02-17,4,Fast Car,Luke Combs,RE,36,Gains In Performance
2024-02-17,5,Turn The Lights Back On,Billy Joel,11,2,Greatest gainer this week|Gains In Performance
2024-02-17,6,Facts,Tom MacDonald X Ben Shapiro,2,2,
2024-02-17,7,Should've Been A Cowboy,Toby Keith,NEW,1,Highest ranking debut|Gains In Performance
2024-02-17,8,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,RE,6,Gains In Performance
2024-02-17,9,Beautiful Things,Benson Boone,7,3,Gains In Performance
2024-02-17,10,Both Sides Now,Joni Mitchell,RE,2,Gains In Performance
2024-02-17,11,What Was I Made For?,Billie Eilish,RE,20,Gains In Performance
2024-02-17,12,How Do You Like Me Now?!,Toby Keith,NEW,1,Gains In Performance
2024-02-17,13,As Good As I Once Was,Toby Keith,RE,17,Gains In Performance
2024-02-17,14,Hiss,Megan Thee Stallion,1,2,
2024-02-17,15,Give Me One Reason,Tracy Chapman,NEW,1,Gains In Performance
2024-02-17,16,Standing Next To You,Jung Kook,13,14,Gains In Performance
2024-02-17,17,Lose Control,Teddy Swims,12,30,
2024-02-17,18,Beer For My Horses,Toby Keith Duet With Willie Nelson,NEW,1,Gains In Performance
2024-02-17,19,I Love This Bar,Toby Keith,NEW,1,Gains In Performance
2024-02-17,20,Lovin On Me,Jack Harlow,6,13,
2024-02-17,21,Selfish,Justin Timberlake,4,3,
2024-02-17,22,Dance You Outta My Head,Cat Janice,8,3,
2024-02-17,23,American Soldier,Toby Keith,RE,2,Gains In Performance
2024-02-17,24,I Got You,Twice,NEW,1,Gains In Performance
2024-02-17,25,Red Solo Cup,Toby Keith,RE,27,Gains In Performance
2024-02-24,1,Texas Hold 'Em,Beyonce,NEW,1,Highest ranking debut|Gains In Performance
2024-02-24,2,16 Carriages,Beyonce,NEW,1,Gains In Performance
2024-02-24,3,Don't Let The Old Man In,Toby Keith,2,5,
2024-02-24,4,Yeah!,Usher Featuring Lil Jon & Ludacris,RE,75,Gains In Performance
2024-02-24,5,Fast Car,Tracy Chapman,1,10,
2024-02-24,6,Standing Next To You,Jung Kook,16,15,Greatest gainer this week|Gains In Performance
2024-02-24,7,Flowers,Miley Cyrus,3,43,
2024-02-24,8,Beautiful Things,Benson Boone,9,4,
2024-02-24,9,Fast Car,Luke Combs,4,37,
2024-02-24,10,Ruin,Usher & Pheelz,NEW,1,Gains In Performance
2024-02-24,11,Lovin On Me,Jack Harlow,20,14,
2024-02-24,12,Should've Been A Cowboy,Toby Keith,7,2,
2024-02-24,13,Lose Control,Teddy Swims,17,31,
2024-02-24,14,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,8,7,
2024-02-24,15,Purple Irises,Gwen Stefani & Blake Shelton,NEW,1,Gains In Performance
2024-02-24,16,Yeah Glo!,GloRilla,NEW,1,Gains In Performance
2024-02-24,17,U Got It Bad,Usher,NEW,1,Gains In Performance
2024-02-24,18,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,NEW,1,Gains In Performance
2024-02-24,19,My Boo,Usher And Alicia Keys,RE,22,Gains In Performance
2024-02-24,20,How Do You Like Me Now?!,Toby Keith,12,2,
2024-02-24,21,As Good As I Once Was,Toby Keith,13,18,
2024-02-24,22,Turn The Lights Back On,Billy Joel,5,3,
2024-02-24,23,Selfish,Justin Timberlake,21,4,
2024-02-24,24,Burn,Usher,NEW,1,Gains In Performance
2024-02-24,25,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,RE,24,
2024-03-02,1,Texas Hold 'Em,Beyonce,1,2,
2024-03-02,2,Lose Control,Teddy Swims,13,32,Greatest gainer this week|Gains In Performance
2024-03-02,3,Beautiful Things,Benson Boone,8,5,
2024-03-02,4,Standing Next To You,Jung Kook,6,16,
2024-03-02,5,"Yes, And?",Ariana Grande,RE,3,Gains In Performance
2024-03-02,6,Lovin On Me,Jack Harlow,11,15,
2024-03-02,7,Training Season,Dua Lipa,NEW,1,Highest ranking debut|Gains In Performance
2024-03-02,8,Flowers,Miley Cyrus,7,44,
2024-03-02,9,Don't Let The Old Man In,Toby Keith,3,6,
2024-03-02,10,Turn The Lights Back On,Billy Joel,22,4,Gains In Performance
2024-03-02,11,Selfish,Justin Timberlake,23,5,
2024-03-02,12,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,25,25,
2024-03-02,13,Fast Car,Luke Combs,9,38,
2024-03-02,14,16 Carriages,Beyonce,2,2,
2024-03-02,15,Houdini,Dua Lipa,RE,10,Gains In Performance
2024-03-02,16,Made For Me,Muni Long,RE,3,
2024-03-02,17,Fast Car,Tracy Chapman,5,11,
2024-03-02,18,Save Me,Jelly Roll,RE,7,Gains In Performance
2024-03-02,19,Lil Boo Thang,Paul Russell,RE,25,
2024-03-02,20,Yeah!,Usher Featuring Lil Jon & Ludacris,4,76,
2024-03-02,21,Until I Found You,Stephen Sanchez,RE,17,Gains In Performance
2024-03-02,22,Where The Wild Things Are,Luke Combs,RE,7,Gains In Performance
2024-03-02,23,Country's Cool Again,Lainey Wilson,NEW,1,Gains In Performance
2024-03-02,24,Murder On The Dancefloor,Sophie Ellis-Bextor,RE,6,
2024-03-02,25,Live Like You Were Dying,Tim McGraw,RE,16,
2024-03-09,1,Beautiful Things,Benson Boone,3,6,Greatest gainer this week|Gains In Performance
2024-03-09,2,Texas Hold 'Em,Beyonce,1,3,
2024-03-09,3,Lose Control,Teddy Swims,2,33,
2024-03-09,4,The Machine,Tom MacDonald,NEW,1,Highest ranking debut|Gains In Performance
2024-03-09,5,Standing Next To You,Jung Kook,4,17,
2024-03-09,6,Wine Into Whiskey,Tucker Wetmore,NEW,1,Gains In Performance
2024-03-09,7,Lovin On Me,Jack Harlow,6,16,
2024-03-09,8,What Was I Made For?,Billie Eilish,RE,21,Gains In Performance
2024-03-09,9,Flowers,Miley Cyrus,8,45,
2024-03-09,10,Made For Me,Muni Long,16,4,Gains In Performance
2024-03-09,11,Drown,Justin Timberlake,NEW,1,Gains In Performance
2024-03-09,12,Don't Let The Old Man In,Toby Keith,9,7,
2024-03-09,13,Fake Love,BTS,RE,3,Gains In Performance
2024-03-09,14,Houdini,Dua Lipa,15,11,
2024-03-09,15,Selfish,Justin Timberlake,11,6,
2024-03-09,16,Where The Wild Things Are,Luke Combs,22,8,
2024-03-09,17,Fast Car,Luke Combs,13,39,
2024-03-09,18,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,12,26,
2024-03-09,19,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,RE,2,Gains In Performance
2024-03-09,20,Lil Boo Thang,Paul Russell,19,26,
2024-03-09,21,Need A Favor,Jelly Roll,RE,47,Gains In Performance
2024-03-09,22,Friendly Fire,Linkin Park,NEW,1,Gains In Performance
2024-03-09,23,Save Me,Jelly Roll,18,8,
2024-03-09,24,Murder On The Dancefloor,Sophie Ellis-Bextor,24,7,
2024-03-09,25,Holy Smokes,Bailey Zimmerman,NEW,1,Gains In Performance
2024-03-16,1,Lose Control,Teddy Swims,3,34,Greatest gainer this week|Gains In Performance
2024-03-16,2,Texas Hold 'Em,Beyonce,2,4,
2024-03-16,3,Like What (Freestyle),Cardi B,NEW,1,Highest ranking debut|Gains In Performance
2024-03-16,4,Beautiful Things,Benson Boone,1,7,
2024-03-16,5,Pink Friday Girls,Nicki Minaj,RE,2,Gains In Performance
2024-03-16,6,Standing Next To You,Jung Kook,5,18,Gains In Performance
2024-03-16,7,Lovin On Me,Jack Harlow,7,17,
2024-03-16,8,Let Me Calm Down,Nicki Minaj Featuring J. Cole,RE,2,Gains In Performance
2024-03-16,9,Flowers,Miley Cyrus,9,46,
2024-03-16,10,Made For Me,Muni Long,10,5,
2024-03-16,11,Doctor (Work It Out),Pharrell & Miley Cyrus,NEW,1,Gains In Performance
2024-03-16,12,Where The Wild Things Are,Luke Combs,16,9,Gains In Performance
2024-03-16,13,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,19,3,Gains In Performance
2024-03-16,14,What Was I Made For?,Billie Eilish,8,22,
2024-03-16,15,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,18,27,
2024-03-16,16,Fast Car,Luke Combs,17,40,
2024-03-16,17,Selfish,Justin Timberlake,15,7,
2024-03-16,18,Save Me,Jelly Roll With Lainey Wilson,RE,39,Gains In Performance
2024-03-16,19,Lil Boo Thang,Paul Russell,20,27,
2024-03-16,20,Good Days,SZA,RE,4,Gains In Performance
2024-03-16,21,Need A Favor,Jelly Roll,21,48,
2024-03-16,22,Thinkin' Bout Me,Morgan Wallen,RE,42,Gains In Performance
2024-03-16,23,Houdini,Dua Lipa,14,12,
2024-03-16,24,Wildflowers And Wild Horses,Lainey Wilson,RE,2,
2024-03-16,25,Save Me,Jelly Roll,23,9,
2024-03-23,1,Lose Control,Teddy Swims,1,35,
2024-03-23,2,Beautiful Things,Benson Boone,4,8,
2024-03-23,3,Texas Hold 'Em,Beyonce,2,5,
2024-03-23,4,We Can't Be Friends (Wait For Your Love),Ariana Grande,NEW,1,Highest ranking debut|Gains In Performance
2024-03-23,5,What Was I Made For?,Billie Eilish,14,23,Greatest gainer this week|Gains In Performance
2024-03-23,6,Standing Next To You,Jung Kook,6,19,Gains In Performance
2024-03-23,7,Shadow,Livingston,NEW,1,Gains In Performance
2024-03-23,8,Good Day,Forrest Frank,NEW,1,Gains In Performance
2024-03-23,9,...Baby One More Time,Tenacious D,NEW,1,Gains In Performance
2024-03-23,10,Lovin On Me,Jack Harlow,7,18,
2024-03-23,11,Made For Me,Muni Long,10,6,
2024-03-23,12,Flowers,Miley Cyrus,9,47,
2024-03-23,13,Hungry Eyes,Eric Carmen,NEW,1,Gains In Performance
2024-03-23,14,All By Myself,Eric Carmen,NEW,1,Gains In Performance
2024-03-23,15,Lil Boo Thang,Paul Russell,19,28,
2024-03-23,16,Wildflowers And Wild Horses,Lainey Wilson,24,3,Gains In Performance
2024-03-23,17,Where The Wild Things Are,Luke Combs,12,10,
2024-03-23,18,Save Me,Jelly Roll With Lainey Wilson,18,40,
2024-03-23,19,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,15,28,
2024-03-23,20,From The Ground Up,Dan + Shay,RE,13,Gains In Performance
2024-03-23,21,Kids,New Kids on the Block,NEW,1,Gains In Performance
2024-03-23,22,Selfish,Justin Timberlake,17,8,
2024-03-23,23,Save Me,Jelly Roll,25,10,
2024-03-23,24,Fast Car,Luke Combs,16,41,
2024-03-23,25,Austin,Dasha,NEW,1,Gains In Performance
2024-03-30,1,Enough (Miami),Cardi B,NEW,1,Highest ranking debut|Gains In Performance
2024-03-30,2,FRI(END)S,V,NEW,1,Gains In Performance
2024-03-30,3,Beautiful Things,Benson Boone,2,9,Gains In Performance
2024-03-30,4,Big Difference,Nicki Minaj,RE,2,Gains In Performance
2024-03-30,5,Texas Hold 'Em,Beyonce,3,6,
2024-03-30,6,Lose Control,Teddy Swims,1,36,
2024-03-30,7,Paradise,Justin Timberlake Featuring *NSYNC,NEW,1,Gains In Performance
2024-03-30,8,Lovin On Me,Jack Harlow,10,19,
2024-03-30,9,Standing Next To You,Jung Kook,6,20,
2024-03-30,10,What Was I Made For?,Billie Eilish,5,24,
2024-03-30,11,Good Day,Forrest Frank,8,2,
2024-03-30,12,Made For Me,Muni Long,11,7,
2024-03-30,13,Austin,Dasha,25,2,Greatest gainer this week|Gains In Performance
2024-03-30,14,We Can't Be Friends (Wait For Your Love),Ariana Grande,4,2,
2024-03-30,15,Best For Me,Joyner Lucas & Jelly Roll,NEW,1,Gains In Performance
2024-03-30,16,Save Me,Jelly Roll,23,11,Gains In Performance
2024-03-30,17,Shadow,Livingston,7,2,
2024-03-30,18,Save Me,Jelly Roll With Lainey Wilson,18,41,
2024-03-30,19,Flowers,Miley Cyrus,12,48,
2024-03-30,20,The America I Know,Trump Latinos X Jimmy Levy,NEW,1,Gains In Performance
2024-03-30,21,Cruel Summer,Taylor Swift,RE,32,Gains In Performance
2024-03-30,22,Going Home (Theme From Local Hero),Mark Knopfler's Guitar Heroes,NEW,1,Gains In Performance
2024-03-30,23,Wildflowers And Wild Horses,Lainey Wilson,16,4,
2024-03-30,24,Where The Wild Things Are,Luke Combs,17,11,
2024-03-30,25,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,19,29,
2024-04-06,1,Beautiful Things,Benson Boone,3,10,
2024-04-06,2,Like That,"Future, Metro Boomin & Kendrick Lamar",NEW,1,Highest ranking debut|Gains In Performance
2024-04-06,3,Texas Hold 'Em,Beyonce,5,7,
2024-04-06,4,Lose Control,Teddy Swims,6,37,
2024-04-06,5,Too Sweet,Hozier,NEW,1,Gains In Performance
2024-04-06,6,Austin,Dasha,13,3,Greatest gainer this week|Gains In Performance
2024-04-06,7,Obsessed,Olivia Rodrigo,NEW,1,Gains In Performance
2024-04-06,8,Lovin On Me,Jack Harlow,8,20,
2024-04-06,9,Enough (Miami),Cardi B,1,2,
2024-04-06,10,Punteria,Shakira & Cardi B,NEW,1,Gains In Performance
2024-04-06,11,We Can't Be Friends (Wait For Your Love),Ariana Grande,14,3,
2024-04-06,12,Stranger,Olivia Rodrigo,NEW,1,Gains In Performance
2024-04-06,13,So American,Olivia Rodrigo,NEW,1,Gains In Performance
2024-04-06,14,FRI(END)S,V,2,2,
2024-04-06,15,Made For Me,Muni Long,12,8,
2024-04-06,16,Good Day,Forrest Frank,11,3,
2024-04-06,17,Stick Season,Noah Kahan,RE,3,Gains In Performance
2024-04-06,18,Flowers,Miley Cyrus,19,49,
2024-04-06,19,Scared Of My Guitar,Olivia Rodrigo,NEW,1,Gains In Performance
2024-04-06,20,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,25,30,
2024-04-06,21,Save Me,Jelly Roll With Lainey Wilson,18,42,
2024-04-06,22,Slow It Down,Benson Boone,NEW,1,Gains In Performance
2024-04-06,23,Girl I've Always Been,Olivia Rodrigo,NEW,1,Gains In Performance
2024-04-06,24,What Was I Made For?,Billie Eilish,10,25,
2024-04-06,25,Live Like You Were Dying,Tim McGraw,RE,17,Gains In Performance
2024-04-13,1,Texas Hold 'Em,Beyonce,3,8,Greatest gainer this week|Gains In Performance
2024-04-13,2,Jolene,Beyonce,NEW,1,Highest ranking debut|Gains In Performance
2024-04-13,3,II Most Wanted,Beyonce & Miley Cyrus,NEW,1,Gains In Performance
2024-04-13,4,Beautiful Things,Benson Boone,1,11,
2024-04-13,5,Neuron,J-Hope With Gaeko & YOON MIRAE,NEW,1,Gains In Performance
2024-04-13,6,Lose Control,Teddy Swims,4,38,
2024-04-13,7,Blackbiird,"Beyonce, Tanner Adell, Brittney Spencer, Tiera Kennedy & Reyna Roberts",NEW,1,Gains In Performance
2024-04-13,8,Like That,"Future, Metro Boomin & Kendrick Lamar",2,2,
2024-04-13,9,FE!N,Travis Scott Featuring Playboi Carti,NEW,1,Gains In Performance
2024-04-13,10,Too Sweet,Hozier,5,2,Gains In Performance
2024-04-13,11,Save You A Seat,Alex Warren,NEW,1,Gains In Performance
2024-04-13,12,I Wonder...,J-Hope With Jung Kook,NEW,1,Gains In Performance
2024-04-13,13,Ya Ya,Beyonce,NEW,1,Gains In Performance
2024-04-13,14,Austin,Dasha,6,4,
2024-04-13,15,Levii's Jeans,Beyonce & Post Malone,NEW,1,Gains In Performance
2024-04-13,16,What He'll Never Have,Dylan Scott,NEW,1,Gains In Performance
2024-04-13,17,Wind Up Missin' You,Tucker Wetmore,NEW,1,Gains In Performance
2024-04-13,18,FRI(END)S,V,14,3,Gains In Performance
2024-04-13,19,Lovin On Me,Jack Harlow,8,21,
2024-04-13,20,Truck Bed,HARDY,RE,12,Gains In Performance
2024-04-13,21,Bodyguard,Beyonce,NEW,1,Gains In Performance
2024-04-13,22,Flowers,Miley Cyrus,18,50,
2024-04-13,23,Live Like You Were Dying,Tim McGraw,25,18,Gains In Performance
2024-04-13,24,We Can't Be Friends (Wait For Your Love),Ariana Grande,11,4,
2024-04-13,25,Save Me,Jelly Roll With Lainey Wilson,21,43,
2024-04-20,1,Wanna Be,GloRilla & Megan Thee Stallion,NEW,1,Highest ranking debut|Gains In Performance
2024-04-20,2,Beautiful Things,Benson Boone,4,12,Greatest gainer this week|Gains In Performance
2024-04-20,3,Too Sweet,Hozier,10,3,Gains In Performance
2024-04-20,4,Texas Hold 'Em,Beyonce,1,9,
2024-04-20,5,Total Eclipse Of The Heart,Bonnie Tyler,RE,2,Gains In Performance
2024-04-20,6,Lose Control,Teddy Swims,6,39,
2024-04-20,7,Austin,Dasha,14,5,Gains In Performance
2024-04-20,8,Powerful Women,Pitbull & Dolly Parton,NEW,1,Gains In Performance
2024-04-20,9,Need A Favor,Jelly Roll,RE,49,Gains In Performance
2024-04-20,10,II Most Wanted,Beyonce & Miley Cyrus,3,2,
2024-04-20,11,7 Minute Drill,J. Cole,NEW,1,Gains In Performance
2024-04-20,12,Halfway To Hell,Jelly Roll,RE,2,Gains In Performance
2024-04-20,13,Save Me,Jelly Roll With Lainey Wilson,25,44,Gains In Performance
2024-04-20,14,Like That,"Future, Metro Boomin & Kendrick Lamar",8,3,
2024-04-20,15,Jolene,Beyonce,2,2,
2024-04-20,16,Where It Ends,Bailey Zimmerman,RE,3,Gains In Performance
2024-04-20,17,Blackbiird,"Beyonce, Tanner Adell, Brittney Spencer, Tiera Kennedy & Reyna Roberts",7,2,
2024-04-20,18,Lovin On Me,Jack Harlow,19,22,
2024-04-20,19,"Love You, Miss You, Mean It",Luke Bryan,NEW,1,Gains In Performance
2024-04-20,20,Save Me,Jelly Roll,RE,12,Gains In Performance
2024-04-20,21,Eyes Closed,Imagine Dragons,NEW,1,Gains In Performance
2024-04-20,22,Stick Season,Noah Kahan,RE,4,
2024-04-20,23,Love Me Like You Mean It,Kelsea Ballerini,RE,2,Gains In Performance
2024-04-20,24,Live Like You Were Dying,Tim McGraw,23,19,
2024-04-20,25,Truck Bed,HARDY,20,13,
2024-04-27,1,A Bar Song (Tipsy),Shaboozey,NEW,1,Highest ranking debut|Gains In Performance
2024-04-27,2,Beautiful Things,Benson Boone,2,13,
2024-04-27,3,God Mode,Tom MacDonald,NEW,1,Gains In Performance
2024-04-27,4,Lose Control,Teddy Swims,6,40,Gains In Performance
2024-04-27,5,Too Sweet,Hozier,3,4,
2024-04-27,6,Texas Hold 'Em,Beyonce,4,10,
2024-04-27,7,Like That,"Future, Metro Boomin & Kendrick Lamar",14,4,Greatest gainer this week|Gains In Performance
2024-04-27,8,Espresso,Sabrina Carpenter,NEW,1,Gains In Performance
2024-04-27,9,Wanna Be,GloRilla & Megan Thee Stallion,1,2,
2024-04-27,10,Austin,Dasha,7,6,
2024-04-27,11,White Horse,Chris Stapleton,RE,28,Gains In Performance
2024-04-27,12,Karma's A Bitch,Brit Smith,NEW,1,Gains In Performance
2024-04-27,13,I Like The Way You Kiss Me,Artemas,NEW,1,Gains In Performance
2024-04-27,14,Lil Boo Thang,Paul Russell,RE,29,Gains In Performance
2024-04-27,15,Need A Favor,Jelly Roll,9,50,
2024-04-27,16,Overflow,Transformation Worship & Todd Dulaney,NEW,1,Gains In Performance
2024-04-27,17,Halfway To Hell,Jelly Roll,12,3,
2024-04-27,18,Lovin On Me,Jack Harlow,18,23,
2024-04-27,19,Save Me,Jelly Roll With Lainey Wilson,13,45,
2024-04-27,20,Where The Wild Things Are,Luke Combs,RE,12,
2024-04-27,21,Stick Season,Noah Kahan,22,5,
2024-04-27,22,Hangin' On,ERNEST & Morgan Wallen,NEW,1,Gains In Performance
2024-04-27,23,The Door,Teddy Swims,NEW,1,Gains In Performance
2024-04-27,24,Save Me,Jelly Roll,20,13,
2024-04-27,25,Live Like You Were Dying,Tim McGraw,24,20,
2024-05-04,1,Fortnight,Taylor Swift Featuring Post Malone,NEW,1,Highest ranking debut|Gains In Performance
2024-05-04,2,FTCU,Nicki Minaj,RE,5,Gains In Performance
2024-05-04,3,A Bar Song (Tipsy),Shaboozey,1,2,Greatest gainer this week|Gains In Performance
2024-05-04,4,thanK you aIMee,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,5,Beautiful Things,Benson Boone,2,14,
2024-05-04,6,Pirates & Parrots,Zac Brown Band Featuring Mac McAnally,NEW,1,Gains In Performance
2024-05-04,7,So High School,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,8,I Can Do It With A Broken Heart,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,9,Lose Control,Teddy Swims,4,41,
2024-05-04,10,Too Sweet,Hozier,5,5,
2024-05-04,11,imgonnagetyouback,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,12,The Black Dog,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,13,The Prophecy,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,14,The Albatross,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,15,Texas Hold 'Em,Beyonce,6,11,
2024-05-04,16,The Bolter,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,17,The Manuscript,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,18,Cassandra,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,19,I Hate It Here,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,20,Push Ups,Drake,NEW,1,Gains In Performance
2024-05-04,21,Peter,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,22,The Alchemy,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,23,How Did It End?,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,24,Chloe Or Sam Or Sophia Or Marcus,Taylor Swift,NEW,1,Gains In Performance
2024-05-04,25,I Look In People's Windows,Taylor Swift,NEW,1,Gains In Performance
2024-05-11,1,A Bar Song (Tipsy),Shaboozey,3,3,Greatest gainer this week|Gains In Performance
2024-05-11,2,Beautiful Things,Benson Boone,5,15,
2024-05-11,3,Euphoria,Kendrick Lamar,NEW,1,Highest ranking debut|Gains In Performance
2024-05-11,4,Fortnight,Taylor Swift Featuring Post Malone,1,2,
2024-05-11,5,Lose Control,Teddy Swims,9,42,
2024-05-11,6,Too Sweet,Hozier,10,6,
2024-05-11,7,Texas Hold 'Em,Beyonce,15,12,
2024-05-11,8,Wanna Be,GloRilla & Megan Thee Stallion,RE,3,Gains In Performance
2024-05-11,9,Million Dollar Baby,Tommy Richman,NEW,1,Gains In Performance
2024-05-11,10,Espresso,Sabrina Carpenter,RE,2,Gains In Performance
2024-05-11,11,I Can Do It With A Broken Heart,Taylor Swift,8,2,
2024-05-11,12,Unwritten,Natasha Bedingfield,RE,45,Gains In Performance
2024-05-11,13,Austin,Dasha,RE,7,
2024-05-11,14,The Underworld,"Cast Of EPIC: The Underworld Saga, Steven Dookie & Wanda Herrans",NEW,1,Gains In Performance
2024-05-11,15,FTCU,Nicki Minaj,2,6,
2024-05-11,16,Monster,Cast Of EPIC: The Underworld Saga,NEW,1,Gains In Performance
2024-05-11,17,No Longer You,Mason Olshavsky,NEW,1,Gains In Performance
2024-05-11,18,Cab In A Solo,Scotty McCreery,NEW,1,Gains In Performance
2024-05-11,19,Where The Wild Things Are,Luke Combs,RE,13,Gains In Performance
2024-05-11,20,Lovin On Me,Jack Harlow,RE,24,
2024-05-11,21,Save Me,Jelly Roll With Lainey Wilson,RE,46,
2024-05-11,22,I Like The Way You Kiss Me,Artemas,RE,2,
2024-05-11,23,Live Like You Were Dying,Tim McGraw,RE,21,
2024-05-11,24,Legendary,Bon Jovi,NEW,1,Gains In Performance
2024-05-11,25,Need A Favor,Jelly Roll,RE,51,
2024-05-18,1,A Bar Song (Tipsy),Shaboozey,1,4,Greatest gainer this week|Gains In Performance
2024-05-18,2,Not Like Us,Kendrick Lamar,NEW,1,Highest ranking debut|Gains In Performance
2024-05-18,3,Lose Control,Teddy Swims,5,43,Gains In Performance
2024-05-18,4,Where That Came From,Randy Travis,NEW,1,Gains In Performance
2024-05-18,5,Euphoria,Kendrick Lamar,3,2,Gains In Performance
2024-05-18,6,Beautiful Things,Benson Boone,2,16,
2024-05-18,7,Meet The Grahams,Kendrick Lamar,NEW,1,Gains In Performance
2024-05-18,8,Million Dollar Baby,Tommy Richman,9,2,Gains In Performance
2024-05-18,9,Too Sweet,Hozier,6,7,
2024-05-18,10,Family Matters,Drake,NEW,1,Gains In Performance
2024-05-18,11,Miles On It,Marshmello & Kane Brown,NEW,1,Gains In Performance
2024-05-18,12,Espresso,Sabrina Carpenter,10,3,Gains In Performance
