chart_date,current_position,title,artist_name,last_week_position,weeks_on_chart,awards_vector
2015-01-24,11,The Phantom Of The Opera,Original London Cast Recording,6,342,
2015-01-24,12,Jersey Boys,Original Broadway Cast Recording,8,470,
2015-01-24,13,Annie,Original Broadway Cast Recording,11,105,
2015-01-24,14,Pippin,The New Broadway Cast Recording,RE,65,Gains In Performance
2015-01-24,15,Kinky Boots,Original Broadway Cast Recording,14,81,
2015-01-31,1,Wicked,Original Broadway Cast Recording,1,473,
2015-01-31,2,Into The Woods,Original Cast Recording,2,27,
2015-01-31,3,The Last Ship,Original Broadway Cast Recording,6,5,
2015-01-31,4,The Book Of Mormon,Original Broadway Cast Recording,4,192,
2015-01-31,5,Honeymoon In Vegas: The Musical,Original Broadway Cast Recording,RE,2,Gains In Performance
2015-01-31,6,The Lion King,Original Broadway Cast Recording,10,456,Gains In Performance
2015-01-31,7,The Phantom Of The Opera,Original London Cast Recording,11,343,
2015-01-31,8,Beautiful: The Carole King Musical,Original Broadway Cast Recording,5,41,
2015-01-31,9,If/Then: A New Musical,Original Broadway Cast Recording,8,33,
2015-01-31,10,Once: A New Musical,Original Broadway Cast Recording,3,149,
2015-01-31,11,Newsies: The Musical,Original Broadway Cast Recording,7,121,
2015-01-31,12,Kinky Boots,Original Broadway Cast Recording,15,82,Gains In Performance
2015-01-31,13,Annie,Original Broadway Cast Recording,13,106,Gains In Performance
2015-01-31,14,Jersey Boys,Original Broadway Cast Recording,12,471,
2015-01-31,15,Pippin,The New Broadway Cast Recording,14,66,
2015-02-07,1,Wicked,Original Broadway Cast Recording,1,474,
2015-02-07,2,The Last Ship,Original Broadway Cast Recording,3,6,
2015-02-07,3,Into The Woods,Original Cast Recording,2,28,
2015-02-07,4,The Book Of Mormon,Original Broadway Cast Recording,4,193,
2015-02-07,5,The Lion King,Original Broadway Cast Recording,6,457,
2015-02-07,6,The Phantom Of The Opera,Original London Cast Recording,7,344,
2015-02-07,7,Newsies: The Musical,Original Broadway Cast Recording,11,122,Gains In Performance
2015-02-07,8,Jersey Boys,Original Broadway Cast Recording,14,472,Gains In Performance
2015-02-07,9,Honeymoon In Vegas: The Musical,Original Broadway Cast Recording,5,3,
2015-02-07,10,Annie,Original Broadway Cast Recording,13,107,
2015-02-07,11,If/Then: A New Musical,Original Broadway Cast Recording,9,34,
2015-02-07,12,Kinky Boots,Original Broadway Cast Recording,12,83,
2015-02-07,13,Beautiful: The Carole King Musical,Original Broadway Cast Recording,8,42,
2015-02-07,14,Once: A New Musical,Original Broadway Cast Recording,10,150,
2015-02-07,15,Shrek: The Musical,Original Broadway Cast Recording,RE,74,Gains In Performance
2015-02-14,1,Wicked,Original Broadway Cast Recording,1,475,
2015-02-14,2,The Book Of Mormon,Original Broadway Cast Recording,4,194,Gains In Performance
2015-02-14,3,Beautiful: The Carole King Musical,Original Broadway Cast Recording,13,43,Gains In Performance
2015-02-14,4,The Last Ship,Original Broadway Cast Recording,2,7,
2015-02-14,5,Once: A New Musical,Original Broadway Cast Recording,14,151,Gains In Performance
2015-02-14,6,Newsies: The Musical,Original Broadway Cast Recording,7,123,Gains In Performance
2015-02-14,7,The Lion King,Original Broadway Cast Recording,5,458,
2015-02-14,8,The Phantom Of The Opera,Original London Cast Recording,6,345,
2015-02-14,9,Into The Woods,Original Cast Recording,3,29,
2015-02-14,10,Kinky Boots,Original Broadway Cast Recording,12,84,Gains In Performance
2015-02-14,11,If/Then: A New Musical,Original Broadway Cast Recording,11,35,Gains In Performance
2015-02-14,12,Jersey Boys,Original Broadway Cast Recording,8,473,
2015-02-14,13,Rodgers + Hammerstein's Cinderella,Original Broadway Cast Recording,RE,53,Gains In Performance
2015-02-14,14,Pippin,The New Broadway Cast Recording,RE,67,Gains In Performance
2015-02-14,15,Annie,Original Broadway Cast Recording,10,108,
2015-02-21,1,Wicked,Original Broadway Cast Recording,1,476,Gains In Performance
2015-02-21,2,The Book Of Mormon,Original Broadway Cast Recording,2,195,
2015-02-21,3,The Lion King,Original Broadway Cast Recording,7,459,
2015-02-21,4,The Phantom Of The Opera,Original London Cast Recording,8,346,
2015-02-21,5,Beautiful: The Carole King Musical,Original Broadway Cast Recording,3,44,
2015-02-21,6,Kinky Boots,Original Broadway Cast Recording,10,85,
2015-02-21,7,Newsies: The Musical,Original Broadway Cast Recording,6,124,
2015-02-21,8,Once: A New Musical,Original Broadway Cast Recording,5,152,
2015-02-21,9,Into The Woods,Original Cast Recording,9,30,
2015-02-21,10,If/Then: A New Musical,Original Broadway Cast Recording,11,36,
2015-02-21,11,Jersey Boys,Original Broadway Cast Recording,12,474,
2015-02-21,12,Rodgers + Hammerstein's Cinderella,Original Broadway Cast Recording,13,54,
2015-02-21,13,Shrek: The Musical,Original Broadway Cast Recording,RE,75,Gains In Performance
2015-02-21,14,Annie,Original Broadway Cast Recording,15,109,
2015-02-21,15,Heathers: The Musical,World Premiere Cast Recording,RE,19,Gains In Performance
2015-02-28,1,Wicked,Original Broadway Cast Recording,1,477,
2015-02-28,2,Pippin,The New Broadway Cast Recording,RE,68,Gains In Performance
2015-02-28,3,The Book Of Mormon,Original Broadway Cast Recording,2,196,
2015-02-28,4,Beautiful: The Carole King Musical,Original Broadway Cast Recording,5,45,Gains In Performance
2015-02-28,5,The Lion King,Original Broadway Cast Recording,3,460,Gains In Performance
2015-02-28,6,The Phantom Of The Opera,Original London Cast Recording,4,347,Gains In Performance
2015-02-28,7,Jersey Boys,Original Broadway Cast Recording,11,475,Gains In Performance
2015-02-28,8,Kinky Boots,Original Broadway Cast Recording,6,86,
2015-02-28,9,If/Then: A New Musical,Original Broadway Cast Recording,10,37,
2015-02-28,10,StarKid Presents: The Trail To Oregon!,Cast Recording,NEW,1,Gains In Performance
2015-02-28,11,Newsies: The Musical,Original Broadway Cast Recording,7,125,
2015-02-28,12,Into The Woods,Original Cast Recording,9,31,
2015-02-28,13,Irving Berlin's White Christmas: The Musical,Cast Recording,RE,22,Gains In Performance
2015-02-28,14,Elf: The Broadway Musical,Original Broadway Cast Recording,RE,5,Gains In Performance
2015-02-28,15,The Last 5 Years,Original Cast Recording,RE,2,Gains In Performance
2015-03-07,1,Wicked,Original Broadway Cast Recording,1,478,Gains In Performance
2015-03-07,2,The Book Of Mormon,Original Broadway Cast Recording,3,197,
2015-03-07,3,The Phantom Of The Opera,Original London Cast Recording,6,348,Gains In Performance
2015-03-07,4,The Lion King,Original Broadway Cast Recording,5,461,
2015-03-07,5,Beautiful: The Carole King Musical,Original Broadway Cast Recording,4,46,
2015-03-07,6,If/Then: A New Musical,Original Broadway Cast Recording,9,38,Gains In Performance
2015-03-07,7,Kinky Boots,Original Broadway Cast Recording,8,87,
2015-03-07,8,Jersey Boys,Original Broadway Cast Recording,7,476,
2015-03-07,9,Into The Woods,Original Cast Recording,12,32,Gains In Performance
2015-03-07,10,Newsies: The Musical,Original Broadway Cast Recording,11,126,
2015-03-07,11,Rodgers + Hammerstein's Cinderella,Original Broadway Cast Recording,RE,55,Gains In Performance
2015-03-07,12,StarKid Presents: The Trail To Oregon!,Cast Recording,10,2,
2015-03-07,13,Motown: The Musical,Original Broadway Cast Recording,RE,53,Gains In Performance
2015-03-07,14,The Last 5 Years,Original Cast Recording,15,3,
2015-03-07,15,Jesus Christ Superstar,Various Artists,RE,24,Gains In Performance
2015-03-14,1,Side Show,Original 2014 Broadway Cast Recording,NEW,1,Gains In Performance
2015-03-14,2,Wicked,Original Broadway Cast Recording,1,479,
2015-03-14,3,The Book Of Mormon,Original Broadway Cast Recording,2,198,
2015-03-14,4,The Lion King,Original Broadway Cast Recording,4,462,
2015-03-14,5,The Phantom Of The Opera,Original London Cast Recording,3,349,
2015-03-14,6,Beautiful: The Carole King Musical,Original Broadway Cast Recording,5,47,
2015-03-14,7,Newsies: The Musical,Original Broadway Cast Recording,10,127,Gains In Performance
2015-03-14,8,Kinky Boots,Original Broadway Cast Recording,7,88,
2015-03-14,9,If/Then: A New Musical,Original Broadway Cast Recording,6,39,
2015-03-14,10,Rodgers + Hammerstein's Cinderella,Original Broadway Cast Recording,11,56,Gains In Performance
2015-03-14,11,Jersey Boys,Original Broadway Cast Recording,8,477,
2015-03-14,12,Into The Woods,Original Cast Recording,9,33,
2015-03-14,13,Jesus Christ Superstar,Various Artists,15,25,
2015-03-14,14,Pippin,The New Broadway Cast Recording,RE,69,Gains In Performance
2015-03-14,15,Shrek: The Musical,Original Broadway Cast Recording,RE,76,Gains In Performance
2015-03-21,1,Wicked,Original Broadway Cast Recording,2,480,Gains In Performance
2015-03-21,2,Side Show,Original 2014 Broadway Cast Recording,1,2,
2015-03-21,3,On The Town,New Broadway Cast Recording,NEW,1,Gains In Performance
2015-03-21,4,The Book Of Mormon,Original Broadway Cast Recording,3,199,
2015-03-21,5,Beautiful: The Carole King Musical,Original Broadway Cast Recording,6,48,
2015-03-21,6,The Lion King,Original Broadway Cast Recording,4,463,
2015-03-21,7,The Phantom Of The Opera,Original London Cast Recording,5,350,
2015-03-21,8,Kinky Boots,Original Broadway Cast Recording,8,89,
2015-03-21,9,If/Then: A New Musical,Original Broadway Cast Recording,9,40,
2015-03-21,10,Once: A New Musical,Original Broadway Cast Recording,RE,153,Gains In Performance
2015-03-21,11,Rodgers + Hammerstein's Cinderella,Original Broadway Cast Recording,10,57,
2015-03-21,12,Jersey Boys,Original Broadway Cast Recording,11,478,
2015-03-21,13,Newsies: The Musical,Original Broadway Cast Recording,7,128,
2015-03-21,14,Pippin,The New Broadway Cast Recording,14,70,Gains In Performance
2015-03-21,15,Jesus Christ Superstar,Various Artists,13,26,Gains In Performance
2015-03-28,1,Wicked,Original Broadway Cast Recording,1,481,
2015-03-28,2,The Book Of Mormon,Original Broadway Cast Recording,4,200,
2015-03-28,3,The Lion King,Original Broadway Cast Recording,6,464,Gains In Performance
2015-03-28,4,The Phantom Of The Opera,Original London Cast Recording,7,351,Gains In Performance
2015-03-28,5,Beautiful: The Carole King Musical,Original Broadway Cast Recording,5,49,
2015-03-28,6,Once: A New Musical,Original Broadway Cast Recording,10,154,Gains In Performance
2015-03-28,7,Kinky Boots,Original Broadway Cast Recording,8,90,
2015-03-28,8,If/Then: A New Musical,Original Broadway Cast Recording,9,41,Gains In Performance
2015-03-28,9,Jersey Boys,Original Broadway Cast Recording,12,479,Gains In Performance
2015-03-28,10,Rodgers + Hammerstein's Cinderella,Original Broadway Cast Recording,11,58,
2015-03-28,11,Newsies: The Musical,Original Broadway Cast Recording,13,129,
2015-03-28,12,Jesus Christ Superstar,Various Artists,15,27,Gains In Performance
2015-03-28,13,Into The Woods,Original Cast Recording,RE,34,Gains In Performance
2015-03-28,14,Aladdin,Original Broadway Cast Recording,RE,27,Gains In Performance
2015-03-28,15,Side Show,Original 2014 Broadway Cast Recording,2,3,
2015-04-04,1,On The Town,New Broadway Cast Recording,RE,2,Gains In Performance
2015-04-04,2,Wicked,Original Broadway Cast Recording,1,482,
2015-04-04,3,The Lion King,Original Broadway Cast Recording,3,465,Gains In Performance
2015-04-04,4,The Book Of Mormon,Original Broadway Cast Recording,2,201,
2015-04-04,5,If/Then: A New Musical,Original Broadway Cast Recording,8,42,Gains In Performance
2015-04-04,6,Beautiful: The Carole King Musical,Original Broadway Cast Recording,5,50,Gains In Performance
2015-04-04,7,The Phantom Of The Opera,Original London Cast Recording,4,352,
2015-04-04,8,Once: A New Musical,Original Broadway Cast Recording,6,155,Gains In Performance
2015-04-04,9,Kinky Boots,Original Broadway Cast Recording,7,91,
2015-04-04,10,Jersey Boys,Original Broadway Cast Recording,9,480,Gains In Performance
2015-04-04,11,Into The Woods,Original Cast Recording,13,35,Gains In Performance
2015-04-04,12,Rodgers + Hammerstein's Cinderella,Original Broadway Cast Recording,10,59,Gains In Performance
2015-04-04,13,Newsies: The Musical,Original Broadway Cast Recording,11,130,Gains In Performance
2015-04-04,14,Jesus Christ Superstar,Various Artists,12,28,Gains In Performance
2015-04-04,15,Aladdin,Original Broadway Cast Recording,14,28,
2015-04-11,1,Wicked,Original Broadway Cast Recording,2,483,
2015-04-11,2,The Lion King,Original Broadway Cast Recording,3,466,
2015-04-11,3,The Fortress Of Solitude,Original Cast Recording,NEW,1,Gains In Performance
2015-04-11,4,Jesus Christ Superstar,Various Artists,14,29,Gains In Performance
2015-04-11,5,The Phantom Of The Opera,Original London Cast Recording,7,353,Gains In Performance
2015-04-11,6,The Book Of Mormon,Original Broadway Cast Recording,4,202,
2015-04-11,7,Beautiful: The Carole King Musical,Original Broadway Cast Recording,6,51,
2015-04-11,8,Kinky Boots,Original Broadway Cast Recording,9,92,Gains In Performance
2015-04-11,9,On The Town,New Broadway Cast Recording,1,3,
2015-04-11,10,Newsies: The Musical,Original Broadway Cast Recording,13,131,Gains In Performance
2015-04-11,11,Into The Woods,Original Cast Recording,11,36,Gains In Performance
2015-04-11,12,If/Then: A New Musical,Original Broadway Cast Recording,5,43,
2015-04-11,13,Jersey Boys,Original Broadway Cast Recording,10,481,
2015-04-11,14,Once: A New Musical,Original Broadway Cast Recording,8,156,
2015-04-11,15,Rodgers + Hammerstein's Cinderella,Original Broadway Cast Recording,12,60,
2015-04-18,1,Jesus Christ Superstar,Various Artists,4,30,Gains In Performance
2015-04-18,2,Wicked,Original Broadway Cast Recording,1,484,
2015-04-18,3,The Lion King,Original Broadway Cast Recording,2,467,Gains In Performance
2015-04-18,4,The Book Of Mormon,Original Broadway Cast Recording,6,203,Gains In Performance
2015-04-18,5,The Phantom Of The Opera,Original London Cast Recording,5,354,
2015-04-18,6,Newsies: The Musical,Original Broadway Cast Recording,10,132,Gains In Performance
2015-04-18,7,Kinky Boots,Original Broadway Cast Recording,8,93,
2015-04-18,8,Beautiful: The Carole King Musical,Original Broadway Cast Recording,7,52,
2015-04-18,9,Jersey Boys,Original Broadway Cast Recording,13,482,Gains In Performance
2015-04-18,10,Into The Woods,Original Cast Recording,11,37,
2015-04-18,11,Aladdin,Original Broadway Cast Recording,RE,29,Gains In Performance
2015-04-18,12,On The Town,New Broadway Cast Recording,9,4,
2015-04-18,13,Heathers: The Musical,World Premiere Cast Recording,RE,20,Gains In Performance
2015-04-18,14,Rodgers + Hammerstein's Cinderella,Original Broadway Cast Recording,15,61,
2015-04-18,15,Annie,Original Broadway Cast Recording,RE,110,Gains In Performance
2015-04-25,1,Wicked,Original Broadway Cast Recording,2,485,Gains In Performance
2015-04-25,2,The Lion King,Original Broadway Cast Recording,3,468,
2015-04-25,3,The Book Of Mormon,Original Broadway Cast Recording,4,204,
2015-04-25,4,Jesus Christ Superstar,Various Artists,1,31,
2015-04-25,5,The Phantom Of The Opera,Original London Cast Recording,5,355,
2015-04-25,6,Kinky Boots,Original Broadway Cast Recording,7,94,
2015-04-25,7,Newsies: The Musical,Original Broadway Cast Recording,6,133,
2015-04-25,8,Jersey Boys,Original Broadway Cast Recording,9,483,Gains In Performance
2015-04-25,9,Beautiful: The Carole King Musical,Original Broadway Cast Recording,8,53,
2015-04-25,10,Once: A New Musical,Original Broadway Cast Recording,RE,157,Gains In Performance
2015-04-25,11,Into The Woods,Original Cast Recording,10,38,
2015-04-25,12,On The Town,New Broadway Cast Recording,12,5,
2015-04-25,13,Aladdin,Original Broadway Cast Recording,11,30,
2015-04-25,14,Heathers: The Musical,World Premiere Cast Recording,13,21,
2015-04-25,15,Shrek: The Musical,Original Broadway Cast Recording,RE,77,Gains In Performance
2015-05-02,1,Wicked,Original Broadway Cast Recording,1,486,
2015-05-02,2,The Lion King,Original Broadway Cast Recording,2,469,Gains In Performance
2015-05-02,3,The Phantom Of The Opera,Original London Cast Recording,5,356,Gains In Performance
2015-05-02,4,Hedwig And The Angry Inch,Original Broadway Cast Recording,RE,21,Gains In Performance
2015-05-02,5,Beautiful: The Carole King Musical,Original Broadway Cast Recording,9,54,Gains In Performance
2015-05-02,6,The Book Of Mormon,Original Broadway Cast Recording,3,205,Gains In Performance
2015-05-02,7,Newsies: The Musical,Original Broadway Cast Recording,7,134,Gains In Performance
2015-05-02,8,Jersey Boys,Original Broadway Cast Recording,8,484,Gains In Performance
2015-05-02,9,Kinky Boots,Original Broadway Cast Recording,6,95,
2015-05-02,10,Once: A New Musical,Original Broadway Cast Recording,10,158,Gains In Performance
2015-05-02,11,Into The Woods,Original Cast Recording,11,39,
2015-05-02,12,Jesus Christ Superstar,Various Artists,4,32,
2015-05-02,13,Fun Home,Original Cast Recording,RE,4,Gains In Performance
2015-05-02,14,Shrek: The Musical,Original Broadway Cast Recording,15,78,Gains In Performance
2015-05-02,15,Heathers: The Musical,World Premiere Cast Recording,14,22,Gains In Performance
2015-05-09,1,Wicked,Original Broadway Cast Recording,1,487,Gains In Performance
2015-05-09,2,The Lion King,Original Broadway Cast Recording,2,470,
2015-05-09,3,The Book Of Mormon,Original Broadway Cast Recording,6,206,Gains In Performance
2015-05-09,4,Beautiful: The Carole King Musical,Original Broadway Cast Recording,5,55,
2015-05-09,5,The Phantom Of The Opera,Original London Cast Recording,3,357,
2015-05-09,6,Jersey Boys,Original Broadway Cast Recording,8,485,
2015-05-09,7,Kinky Boots,Original Broadway Cast Recording,9,96,Gains In Performance
2015-05-09,8,Newsies: The Musical,Original Broadway Cast Recording,7,135,
2015-05-09,9,Once: A New Musical,Original Broadway Cast Recording,10,159,
2015-05-09,10,Into The Woods,Original Cast Recording,11,40,Gains In Performance
2015-05-09,11,Aladdin,Original Broadway Cast Recording,RE,31,Gains In Performance
2015-05-09,12,Jesus Christ Superstar,Various Artists,12,33,Gains In Performance
2015-05-09,13,Rodgers + Hammerstein's Cinderella,Original Broadway Cast Recording,RE,62,Gains In Performance
2015-05-09,14,Roald Dahl's Matilda: The Musical,Original Broadway Cast Recording,RE,39,Gains In Performance
2015-05-09,15,Pippin,The New Broadway Cast Recording,RE,71,Gains In Performance
2015-05-16,1,Wicked,Original Broadway Cast Recording,1,488,
2015-05-16,2,The Lion King,Original Broadway Cast Recording,2,471,Gains In Performance
2015-05-16,3,The Book Of Mormon,Original Broadway Cast Recording,3,207,
2015-05-16,4,The Phantom Of The Opera,Original London Cast Recording,5,358,Gains In Performance
2015-05-16,5,Beautiful: The Carole King Musical,Original Broadway Cast Recording,4,56,
2015-05-16,6,Kinky Boots,Original Broadway Cast Recording,7,97,
2015-05-16,7,Jersey Boys,Original Broadway Cast Recording,6,486,
2015-05-16,8,Newsies: The Musical,Original Broadway Cast Recording,8,136,
2015-05-16,9,Fun Home,Original Cast Recording,RE,5,Gains In Performance
2015-05-16,10,Once: A New Musical,Original Broadway Cast Recording,9,160,
2015-05-16,11,Mamma Mia!,Original Cast Recording,RE,375,Gains In Performance
2015-05-16,12,Into The Woods,Original Cast Recording,10,41,
2015-05-16,13,Heathers: The Musical,World Premiere Cast Recording,RE,23,Gains In Performance
2015-05-16,14,Shrek: The Musical,Original Broadway Cast Recording,RE,79,Gains In Performance
2015-05-16,15,Rodgers + Hammerstein's Cinderella,Original Broadway Cast Recording,13,63,
2015-05-23,1,Wicked,Original Broadway Cast Recording,1,489,Gains In Performance
2015-05-23,2,The Book Of Mormon,Original Broadway Cast Recording,3,208,
2015-05-23,3,Beautiful: The Carole King Musical,Original Broadway Cast Recording,5,57,Gains In Performance
2015-05-23,4,The Phantom Of The Opera,Original London Cast Recording,4,359,Gains In Performance
2015-05-23,5,The Lion King,Original Broadway Cast Recording,2,472,
2015-05-23,6,Kinky Boots,Original Broadway Cast Recording,6,98,Gains In Performance
2015-05-23,7,Jersey Boys,Original Broadway Cast Recording,7,487,Gains In Performance
2015-05-23,8,Newsies: The Musical,Original Broadway Cast Recording,8,137,Gains In Performance
2015-05-23,9,Pippin,The New Broadway Cast Recording,RE,72,Gains In Performance
2015-05-23,10,Shrek: The Musical,Original Broadway Cast Recording,14,80,
2015-05-23,11,Hedwig And The Angry Inch,Original Broadway Cast Recording,RE,22,Gains In Performance
2015-05-23,12,Heathers: The Musical,World Premiere Cast Recording,13,24,
2015-05-23,13,Once: A New Musical,Original Broadway Cast Recording,10,161,
2015-05-23,14,Aladdin,Original Broadway Cast Recording,RE,32,Gains In Performance
2015-05-23,15,Roald Dahl's Matilda: The Musical,Original Broadway Cast Recording,RE,40,Gains In Performance
2015-05-30,1,Wicked,Original Broadway Cast Recording,1,490,
2015-05-30,2,The Book Of Mormon,Original Broadway Cast Recording,2,209,
2015-05-30,3,The Lion King,Original Broadway Cast Recording,5,473,Gains In Performance
2015-05-30,4,Beautiful: The Carole King Musical,Original Broadway Cast Recording,3,58,
2015-05-30,5,The Phantom Of The Opera,Original London Cast Recording,4,360,
2015-05-30,6,Gigi,New Broadway Cast Recording,NEW,1,Gains In Performance
2015-05-30,7,Jersey Boys,Original Broadway Cast Recording,7,488,
2015-05-30,8,Newsies: The Musical,Original Broadway Cast Recording,8,138,
2015-05-30,9,Kinky Boots,Original Broadway Cast Recording,6,99,
2015-05-30,10,Once: A New Musical,Original Broadway Cast Recording,13,162,Gains In Performance
2015-05-30,11,Shrek: The Musical,Original Broadway Cast Recording,10,81,Gains In Performance
2015-05-30,12,Rodgers + Hammerstein's Cinderella,Original Broadway Cast Recording,RE,64,Gains In Performance
2015-05-30,13,Pippin,The New Broadway Cast Recording,9,73,
2015-05-30,14,Heathers: The Musical,World Premiere Cast Recording,12,25,Gains In Performance
2015-05-30,15,Into The Woods,Original Cast Recording,RE,42,Gains In Performance
2015-06-06,1,On The 20th Century,The New Broadway Cast Recording,NEW,1,Gains In Performance
2015-06-06,2,Fun Home: A New Broadway Musical,The Broadway Cast Recording,NEW,1,Gains In Performance
2015-06-06,3,Wicked,Original Broadway Cast Recording,1,491,
2015-06-06,4,The Lion King,Original Broadway Cast Recording,3,474,
2015-06-06,5,The Book Of Mormon,Original Broadway Cast Recording,2,210,
2015-06-06,6,The Phantom Of The Opera,Original London Cast Recording,5,361,
2015-06-06,7,Beautiful: The Carole King Musical,Original Broadway Cast Recording,4,59,
2015-06-06,8,Newsies: The Musical,Original Broadway Cast Recording,8,139,
2015-06-06,9,Jersey Boys,Original Broadway Cast Recording,7,489,
2015-06-06,10,Kinky Boots,Original Broadway Cast Recording,9,100,
2015-06-06,11,Pippin,The New Broadway Cast Recording,13,74,Gains In Performance
2015-06-06,12,Heathers: The Musical,World Premiere Cast Recording,14,26,Gains In Performance
2015-06-06,13,Hedwig And The Angry Inch,Original Broadway Cast Recording,RE,23,Gains In Performance
2015-06-06,14,On The Town,New Broadway Cast Recording,RE,6,Gains In Performance
2015-06-06,15,Once: A New Musical,Original Broadway Cast Recording,10,163,
2015-06-13,1,Fun Home: A New Broadway Musical,The Broadway Cast Recording,2,2,
2015-06-13,2,Wicked,Original Broadway Cast Recording,3,492,
2015-06-13,3,On The 20th Century,The New Broadway Cast Recording,1,2,
2015-06-13,4,The Book Of Mormon,Original Broadway Cast Recording,5,211,Gains In Performance
2015-06-13,5,The Lion King,Original Broadway Cast Recording,4,475,Gains In Performance
2015-06-13,6,Beautiful: The Carole King Musical,Original Broadway Cast Recording,7,60,Gains In Performance
2015-06-13,7,Newsies: The Musical,Original Broadway Cast Recording,8,140,Gains In Performance
2015-06-13,8,The Phantom Of The Opera,Original London Cast Recording,6,362,
2015-06-13,9,Kinky Boots,Original Broadway Cast Recording,10,101,Gains In Performance
2015-06-13,10,Jersey Boys,Original Broadway Cast Recording,9,490,
2015-06-13,11,Heathers: The Musical,World Premiere Cast Recording,12,27,Gains In Performance
2015-06-13,12,Roald Dahl's Matilda: The Musical,Original Broadway Cast Recording,RE,41,Gains In Performance
2015-06-13,13,Hedwig And The Angry Inch,Original Broadway Cast Recording,13,24,
2015-06-13,14,Shrek: The Musical,Original Broadway Cast Recording,RE,82,Gains In Performance
2015-06-13,15,Pippin,The New Broadway Cast Recording,11,75,
2015-06-20,1,Something Rotten!: A Very New Musical,Original Broadway Cast Recording,NEW,1,Gains In Performance
2015-06-20,2,An American In Paris: A New Musical,Original Broadway Cast Recording,NEW,1,Gains In Performance
2015-06-20,3,Fun Home: A New Broadway Musical,The Broadway Cast Recording,1,3,Gains In Performance
2015-06-20,4,The King & I,The 2015 Broadway Cast Recording,NEW,1,Gains In Performance
2015-06-20,5,Wicked,Original Broadway Cast Recording,2,493,
2015-06-20,6,The Lion King,Original Broadway Cast Recording,5,476,Gains In Performance
2015-06-20,7,Newsies: The Musical,Original Broadway Cast Recording,7,141,Gains In Performance
2015-06-20,8,The Book Of Mormon,Original Broadway Cast Recording,4,212,
2015-06-20,9,The Golden Apple,Cast Recording,NEW,1,Gains In Performance
2015-06-20,10,On The 20th Century,The New Broadway Cast Recording,3,3,
2015-06-20,11,Beautiful: The Carole King Musical,Original Broadway Cast Recording,6,61,
2015-06-20,12,The Phantom Of The Opera,Original London Cast Recording,8,363,Gains In Performance
2015-06-20,13,Kinky Boots,Original Broadway Cast Recording,9,102,
2015-06-20,14,Once: A New Musical,Original Broadway Cast Recording,RE,164,Gains In Performance
2015-06-20,15,Pippin,The New Broadway Cast Recording,15,76,Gains In Performance
2015-06-27,1,Fun Home: A New Broadway Musical,The Broadway Cast Recording,3,4,Gains In Performance
2015-06-27,2,The King & I,The 2015 Broadway Cast Recording,4,2,Gains In Performance
2015-06-27,3,Something Rotten!: A Very New Musical,Original Broadway Cast Recording,1,2,
2015-06-27,4,An American In Paris: A New Musical,Original Broadway Cast Recording,2,2,
2015-06-27,5,Wicked,Original Broadway Cast Recording,5,494,Gains In Performance
2015-06-27,6,Gigi,New Broadway Cast Recording,RE,2,Gains In Performance
2015-06-27,7,The Lion King,Original Broadway Cast Recording,6,477,
2015-06-27,8,Newsies: The Musical,Original Broadway Cast Recording,7,142,Gains In Performance
2015-06-27,9,On The 20th Century,The New Broadway Cast Recording,10,4,Gains In Performance
2015-06-27,10,The Book Of Mormon,Original Broadway Cast Recording,8,213,
2015-06-27,11,Beautiful: The Carole King Musical,Original Broadway Cast Recording,11,62,
2015-06-27,12,The Phantom Of The Opera,Original London Cast Recording,12,364,
2015-06-27,13,Pippin,The New Broadway Cast Recording,15,77,Gains In Performance
2015-06-27,14,Kinky Boots,Original Broadway Cast Recording,13,103,Gains In Performance
2015-06-27,15,On The Town,New Broadway Cast Recording,RE,7,Gains In Performance
2015-07-04,1,Fun Home: A New Broadway Musical,The Broadway Cast Recording,1,5,
2015-07-04,2,The King & I,The 2015 Broadway Cast Recording,2,3,
2015-07-04,3,Wicked,Original Broadway Cast Recording,5,495,
2015-07-04,4,Something Rotten!: A Very New Musical,Original Broadway Cast Recording,3,3,
2015-07-04,5,An American In Paris: A New Musical,Original Broadway Cast Recording,4,3,
2015-07-04,6,The Lion King,Original Broadway Cast Recording,7,478,
2015-07-04,7,The Book Of Mormon,Original Broadway Cast Recording,10,214,
2015-07-04,8,The Phantom Of The Opera,Original London Cast Recording,12,365,Gains In Performance
2015-07-04,9,Beautiful: The Carole King Musical,Original Broadway Cast Recording,11,63,
2015-07-04,10,Newsies: The Musical,Original Broadway Cast Recording,8,143,
2015-07-04,11,Jersey Boys,Original Broadway Cast Recording,RE,491,Gains In Performance
2015-07-04,12,Gigi,New Broadway Cast Recording,6,3,
2015-07-04,13,Kinky Boots,Original Broadway Cast Recording,14,104,
2015-07-04,14,On The 20th Century,The New Broadway Cast Recording,9,5,
2015-07-04,15,Roald Dahl's Matilda: The Musical,Original Broadway Cast Recording,RE,42,Gains In Performance
2015-07-11,1,Fun Home: A New Broadway Musical,The Broadway Cast Recording,1,6,
2015-07-11,2,Wicked,Original Broadway Cast Recording,3,496,Gains In Performance
2015-07-11,3,The King & I,The 2015 Broadway Cast Recording,2,4,
2015-07-11,4,The Lion King,Original Broadway Cast Recording,6,479,Gains In Performance
2015-07-11,5,Something Rotten!: A Very New Musical,Original Broadway Cast Recording,4,4,
