chart_date,current_position,title,artist_name,last_week_position,weeks_on_chart,awards_vector
1995-07-15,36,Fake Plastic Trees,Radiohead,30,11,
1995-07-15,37,Lightning Crashes,Live,37,25,
1995-07-15,38,What Would You Say,Dave Matthews Band,35,22,
1995-07-15,39,Need You Around,Smoking Popes,NEW,1,Gains In Performance
1995-07-15,40,Can't Cry Anymore,Sheryl Crow,NEW,1,Gains In Performance
1995-07-22,1,You Oughta Know,Alanis Morissette,2,6,Gains In Performance
1995-07-22,2,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,1,7,
1995-07-22,3,Molly,Sponge,3,11,
1995-07-22,4,This Is A Call,Foo Fighters,7,3,Gains In Performance
1995-07-22,5,December,Collective Soul,4,13,
1995-07-22,6,All Over You,Live,5,12,
1995-07-22,7,Misery,Soul Asylum,6,10,
1995-07-22,8,I Got A Girl,Tripping Daisy,12,5,Gains In Performance
1995-07-22,9,Say It Ain't So,Weezer,9,7,Gains In Performance
1995-07-22,10,Little Things,Bush,8,16,
1995-07-22,11,Stars,Hum,13,8,Gains In Performance
1995-07-22,12,Wynona's Big Brown Beaver,Primus,15,7,Gains In Performance
1995-07-22,13,More Human Than Human,White Zombie,11,14,
1995-07-22,14,Tomorrow,Silverchair,18,5,Gains In Performance
1995-07-22,15,Hey Man Nice Shot,Filter,10,13,
1995-07-22,16,Smash It Up,The Offspring,17,6,Gains In Performance
1995-07-22,17,Carnival,Natalie Merchant,16,6,
1995-07-22,18,Better Than Nothing,Jennifer Trynin,20,5,Gains In Performance
1995-07-22,19,In The Blood,Better Than Ezra,22,5,Gains In Performance
1995-07-22,20,Stutter,Elastica,23,3,Gains In Performance
1995-07-22,21,Good,Better Than Ezra,14,21,
1995-07-22,22,Waydown,The Catherine Wheel,19,9,
1995-07-22,23,Ridiculous Thoughts,The Cranberries,21,10,
1995-07-22,24,Only Wanna Be With You,Hootie & The Blowfish,25,4,
1995-07-22,25,Run-Around,Blues Traveler,24,17,
1995-07-22,26,Vow,Garbage,28,6,Gains In Performance
1995-07-22,27,Ants Marching,Dave Matthews Band,29,4,Gains In Performance
1995-07-22,28,She,Green Day,27,15,
1995-07-22,29,Connection,Elastica,26,21,
1995-07-22,30,I Don't Want To Grow Up,The Ramones,33,2,Gains In Performance
1995-07-22,31,Immortality,Pearl Jam,32,3,Gains In Performance
1995-07-22,32,Sick Of Myself,Matthew Sweet,31,20,
1995-07-22,33,Hurt,Nine Inch Nails,30,14,
1995-07-22,34,Comedown,Bush,NEW,1,Gains In Performance
1995-07-22,35,River Of Deceit,Mad Season,35,17,
1995-07-22,36,Somebody's Crying,Chris Isaak,NEW,1,Gains In Performance
1995-07-22,37,Heroin Girl,Everclear,34,5,
1995-07-22,38,Can't Cry Anymore,Sheryl Crow,40,2,Gains In Performance
1995-07-22,39,Plowed,Sponge,RE,23,Gains In Performance
1995-07-22,40,What Would You Say,Dave Matthews Band,38,23,
1995-07-29,1,You Oughta Know,Alanis Morissette,1,7,Gains In Performance
1995-07-29,2,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,2,8,
1995-07-29,3,This Is A Call,Foo Fighters,4,4,Gains In Performance
1995-07-29,4,Molly,Sponge,3,12,
1995-07-29,5,December,Collective Soul,5,14,
1995-07-29,6,All Over You,Live,6,13,
1995-07-29,7,I Got A Girl,Tripping Daisy,8,6,Gains In Performance
1995-07-29,8,Say It Ain't So,Weezer,9,8,
1995-07-29,9,Tomorrow,Silverchair,14,6,Gains In Performance
1995-07-29,10,In The Blood,Better Than Ezra,19,6,Gains In Performance
1995-07-29,11,Stars,Hum,11,9,
1995-07-29,12,Hey Man Nice Shot,Filter,15,14,Gains In Performance
1995-07-29,13,Carnival,Natalie Merchant,17,7,Gains In Performance
1995-07-29,14,Wynona's Big Brown Beaver,Primus,12,8,
1995-07-29,15,Misery,Soul Asylum,7,11,
1995-07-29,16,Stutter,Elastica,20,4,Gains In Performance
1995-07-29,17,Smash It Up,The Offspring,16,7,
1995-07-29,18,Better Than Nothing,Jennifer Trynin,18,6,Gains In Performance
1995-07-29,19,Little Things,Bush,10,17,
1995-07-29,20,More Human Than Human,White Zombie,13,15,
1995-07-29,21,Good,Better Than Ezra,21,22,
1995-07-29,22,J.A.R.,Green Day,NEW,1,
1995-07-29,23,Only Wanna Be With You,Hootie & The Blowfish,24,5,Gains In Performance
1995-07-29,24,Comedown,Bush,34,2,
1995-07-29,25,Ants Marching,Dave Matthews Band,27,5,
1995-07-29,26,Run-Around,Blues Traveler,25,18,
1995-07-29,27,Vow,Garbage,26,7,
1995-07-29,28,Ridiculous Thoughts,The Cranberries,23,11,
1995-07-29,29,Waydown,The Catherine Wheel,22,10,
1995-07-29,30,I Don't Want To Grow Up,The Ramones,30,3,Gains In Performance
1995-07-29,31,Connection,Elastica,29,22,
1995-07-29,32,Immortality,Pearl Jam,31,4,Gains In Performance
1995-07-29,33,She,Green Day,28,16,
1995-07-29,34,Somebody's Crying,Chris Isaak,36,2,Gains In Performance
1995-07-29,35,"White, Discussion",Live,NEW,1,Gains In Performance
1995-07-29,36,Sick Of Myself,Matthew Sweet,32,21,
1995-07-29,37,Sweet '69,Babes In Toyland,NEW,1,Gains In Performance
1995-07-29,38,Need You Around,Smoking Popes,RE,2,Gains In Performance
1995-07-29,39,Can't Cry Anymore,Sheryl Crow,38,3,Gains In Performance
1995-07-29,40,River Of Deceit,Mad Season,35,18,
1995-08-05,1,You Oughta Know,Alanis Morissette,1,8,
1995-08-05,2,This Is A Call,Foo Fighters,3,5,
1995-08-05,3,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,2,9,
1995-08-05,4,Tomorrow,Silverchair,9,7,Gains In Performance
1995-08-05,5,Molly,Sponge,4,13,
1995-08-05,6,I Got A Girl,Tripping Daisy,7,7,Gains In Performance
1995-08-05,7,J.A.R.,Green Day,22,2,Gains In Performance
1995-08-05,8,Say It Ain't So,Weezer,8,9,Gains In Performance
1995-08-05,9,In The Blood,Better Than Ezra,10,7,Gains In Performance
1995-08-05,10,All Over You,Live,6,14,
1995-08-05,11,December,Collective Soul,5,15,
1995-08-05,12,Carnival,Natalie Merchant,13,8,Gains In Performance
1995-08-05,13,Stars,Hum,11,10,Gains In Performance
1995-08-05,14,Stutter,Elastica,16,5,Gains In Performance
1995-08-05,15,Better Than Nothing,Jennifer Trynin,18,7,
1995-08-05,16,Comedown,Bush,24,3,Gains In Performance
1995-08-05,17,Smash It Up,The Offspring,17,8,
1995-08-05,18,Wynona's Big Brown Beaver,Primus,14,9,
1995-08-05,19,Hey Man Nice Shot,Filter,12,15,
1995-08-05,20,Ants Marching,Dave Matthews Band,25,6,Gains In Performance
1995-08-05,21,More Human Than Human,White Zombie,20,16,
1995-08-05,22,Misery,Soul Asylum,15,12,
1995-08-05,23,Only Wanna Be With You,Hootie & The Blowfish,23,6,
1995-08-05,24,Little Things,Bush,19,18,
1995-08-05,25,Good,Better Than Ezra,21,23,
1995-08-05,26,Run-Around,Blues Traveler,26,19,
1995-08-05,27,Til I Hear It From You,Gin Blossoms,NEW,1,Gains In Performance
1995-08-05,28,Vow,Garbage,27,8,
1995-08-05,29,"White, Discussion",Live,35,2,Gains In Performance
1995-08-05,30,Weird-Out,Dandelion,NEW,1,Gains In Performance
1995-08-05,31,I Don't Want To Grow Up,The Ramones,30,4,
1995-08-05,32,Ridiculous Thoughts,The Cranberries,28,12,
1995-08-05,33,Immortality,Pearl Jam,32,5,
1995-08-05,34,Connection,Elastica,31,23,
1995-08-05,35,Need You Around,Smoking Popes,38,3,Gains In Performance
1995-08-05,36,Wake Me,Rusty,NEW,1,Gains In Performance
1995-08-05,37,Sweet '69,Babes In Toyland,37,2,Gains In Performance
1995-08-05,38,Awake,Letters To Cleo,NEW,1,Gains In Performance
1995-08-05,39,Sick Of Myself,Matthew Sweet,36,22,
1995-08-05,40,She,Green Day,33,17,
1995-08-12,1,You Oughta Know,Alanis Morissette,1,9,
1995-08-12,2,This Is A Call,Foo Fighters,2,6,
1995-08-12,3,J.A.R.,Green Day,7,3,Gains In Performance
1995-08-12,4,Tomorrow,Silverchair,4,8,Gains In Performance
1995-08-12,5,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,3,10,
1995-08-12,6,In The Blood,Better Than Ezra,9,8,Gains In Performance
1995-08-12,7,Say It Ain't So,Weezer,8,10,
1995-08-12,8,Molly,Sponge,5,14,
1995-08-12,9,I Got A Girl,Tripping Daisy,6,8,
1995-08-12,10,Stutter,Elastica,14,6,Gains In Performance
1995-08-12,11,Comedown,Bush,16,4,Gains In Performance
1995-08-12,12,Til I Hear It From You,Gin Blossoms,27,2,
1995-08-12,13,Carnival,Natalie Merchant,12,9,
1995-08-12,14,Stars,Hum,13,11,
1995-08-12,15,All Over You,Live,10,15,
1995-08-12,16,December,Collective Soul,11,16,
1995-08-12,17,Better Than Nothing,Jennifer Trynin,15,8,
1995-08-12,18,Ants Marching,Dave Matthews Band,20,7,Gains In Performance
1995-08-12,19,Wynona's Big Brown Beaver,Primus,18,10,
1995-08-12,20,Hey Man Nice Shot,Filter,19,16,
1995-08-12,21,Smash It Up,The Offspring,17,9,
1995-08-12,22,Only Wanna Be With You,Hootie & The Blowfish,23,7,
1995-08-12,23,More Human Than Human,White Zombie,21,17,
1995-08-12,24,"White, Discussion",Live,29,3,Gains In Performance
1995-08-12,25,Galaxie,Blind Melon,NEW,1,Gains In Performance
1995-08-12,26,Weird-Out,Dandelion,30,2,Gains In Performance
1995-08-12,27,Run-Around,Blues Traveler,26,20,Gains In Performance
1995-08-12,28,Good,Better Than Ezra,25,24,
1995-08-12,29,Little Things,Bush,24,19,
1995-08-12,30,Awake,Letters To Cleo,38,2,Gains In Performance
1995-08-12,31,Misery,Soul Asylum,22,13,
1995-08-12,32,I Don't Want To Grow Up,The Ramones,31,5,
1995-08-12,33,Immortality,Pearl Jam,33,6,Gains In Performance
1995-08-12,34,Vow,Garbage,28,9,
1995-08-12,35,Connection,Elastica,34,24,
1995-08-12,36,Wake Me,Rusty,36,2,Gains In Performance
1995-08-12,37,Crush With Eyeliner,R.E.M.,NEW,1,Gains In Performance
1995-08-12,38,Kiss From A Rose,Seal,NEW,1,Gains In Performance
1995-08-12,39,We're The Same,Matthew Sweet,NEW,1,Gains In Performance
1995-08-12,40,Name,Goo Goo Dolls,NEW,1,Gains In Performance
1995-08-19,1,You Oughta Know,Alanis Morissette,1,10,
1995-08-19,2,J.A.R.,Green Day,3,4,Gains In Performance
1995-08-19,3,Tomorrow,Silverchair,4,9,Gains In Performance
1995-08-19,4,This Is A Call,Foo Fighters,2,7,Gains In Performance
1995-08-19,5,In The Blood,Better Than Ezra,6,9,Gains In Performance
1995-08-19,6,Til I Hear It From You,Gin Blossoms,12,3,Gains In Performance
1995-08-19,7,I Got A Girl,Tripping Daisy,9,9,Gains In Performance
1995-08-19,8,Molly,Sponge,8,15,Gains In Performance
1995-08-19,9,Comedown,Bush,11,5,Gains In Performance
1995-08-19,10,Stutter,Elastica,10,7,Gains In Performance
1995-08-19,11,Say It Ain't So,Weezer,7,11,
1995-08-19,12,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,5,11,
1995-08-19,13,Carnival,Natalie Merchant,13,10,Gains In Performance
1995-08-19,14,Galaxie,Blind Melon,25,2,
1995-08-19,15,Stars,Hum,14,12,
1995-08-19,16,All Over You,Live,15,16,
1995-08-19,17,"White, Discussion",Live,24,4,
1995-08-19,18,December,Collective Soul,16,17,
1995-08-19,19,Ants Marching,Dave Matthews Band,18,8,
1995-08-19,20,Better Than Nothing,Jennifer Trynin,17,9,
1995-08-19,21,Weird-Out,Dandelion,26,3,Gains In Performance
1995-08-19,22,Awake,Letters To Cleo,30,3,Gains In Performance
1995-08-19,23,Only Wanna Be With You,Hootie & The Blowfish,22,8,Gains In Performance
1995-08-19,24,Hey Man Nice Shot,Filter,20,17,
1995-08-19,25,Wynona's Big Brown Beaver,Primus,19,11,
1995-08-19,26,Run-Around,Blues Traveler,27,21,
1995-08-19,27,More Human Than Human,White Zombie,23,18,
1995-08-19,28,Name,Goo Goo Dolls,40,2,Gains In Performance
1995-08-19,29,Lump,The Presidents Of The United States Of America,NEW,1,Gains In Performance
1995-08-19,30,Little Things,Bush,29,20,
1995-08-19,31,Good,Better Than Ezra,28,25,
1995-08-19,32,Smash It Up,The Offspring,21,10,
1995-08-19,33,Wake Me,Rusty,36,3,Gains In Performance
1995-08-19,34,Crush With Eyeliner,R.E.M.,37,2,Gains In Performance
1995-08-19,35,Kiss From A Rose,Seal,38,2,Gains In Performance
1995-08-19,36,I Don't Want To Grow Up,The Ramones,32,6,
1995-08-19,37,We're The Same,Matthew Sweet,39,2,Gains In Performance
1995-08-19,38,"Softer, Softest",Hole,NEW,1,Gains In Performance
1995-08-19,39,Connection,Elastica,35,25,
1995-08-19,40,Judy Staring At The Sun,The Catherine Wheel,NEW,1,Gains In Performance
1995-08-26,1,J.A.R.,Green Day,2,5,Gains In Performance
1995-08-26,2,You Oughta Know,Alanis Morissette,1,11,
1995-08-26,3,Tomorrow,Silverchair,3,10,Gains In Performance
1995-08-26,4,This Is A Call,Foo Fighters,4,8,
1995-08-26,5,Til I Hear It From You,Gin Blossoms,6,4,Gains In Performance
1995-08-26,6,Comedown,Bush,9,6,Gains In Performance
1995-08-26,7,In The Blood,Better Than Ezra,5,10,Gains In Performance
1995-08-26,8,I Got A Girl,Tripping Daisy,7,10,
1995-08-26,9,Say It Ain't So,Weezer,11,12,
1995-08-26,10,Stutter,Elastica,10,8,
1995-08-26,11,Galaxie,Blind Melon,14,3,Gains In Performance
1995-08-26,12,Carnival,Natalie Merchant,13,11,
1995-08-26,13,Molly,Sponge,8,16,
1995-08-26,14,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,12,12,
1995-08-26,15,Weird-Out,Dandelion,21,4,
1995-08-26,16,"White, Discussion",Live,17,5,Gains In Performance
1995-08-26,17,Stars,Hum,15,13,
1995-08-26,18,Name,Goo Goo Dolls,28,3,
1995-08-26,19,Ants Marching,Dave Matthews Band,19,9,Gains In Performance
1995-08-26,20,Lump,The Presidents Of The United States Of America,29,2,
1995-08-26,21,All Over You,Live,16,17,
1995-08-26,22,Awake,Letters To Cleo,22,4,Gains In Performance
1995-08-26,23,December,Collective Soul,18,18,
1995-08-26,24,Hey Man Nice Shot,Filter,24,18,
1995-08-26,25,Only Wanna Be With You,Hootie & The Blowfish,23,9,
1995-08-26,26,Wake Me,Rusty,33,4,Gains In Performance
1995-08-26,27,Run-Around,Blues Traveler,26,22,
1995-08-26,28,Judy Staring At The Sun,The Catherine Wheel,40,2,Gains In Performance
1995-08-26,29,Better Than Nothing,Jennifer Trynin,20,10,
1995-08-26,30,More Human Than Human,White Zombie,27,19,
1995-08-26,31,Hand In My Pocket,Alanis Morissette,NEW,1,Gains In Performance
1995-08-26,32,"Softer, Softest",Hole,38,2,Gains In Performance
1995-08-26,33,Crush With Eyeliner,R.E.M.,34,3,Gains In Performance
1995-08-26,34,We're The Same,Matthew Sweet,37,3,Gains In Performance
1995-08-26,35,Wynona's Big Brown Beaver,Primus,25,12,
1995-08-26,36,Good,Better Than Ezra,31,26,
1995-08-26,37,Little Things,Bush,30,21,
1995-08-26,38,A Girl Like You,Edwyn Collins,NEW,1,Gains In Performance
1995-08-26,39,Time Bomb,Rancid,NEW,1,Gains In Performance
1995-08-26,40,Sick Of Myself,Matthew Sweet,RE,23,Gains In Performance
1995-09-02,1,Tomorrow,Silverchair,3,11,Gains In Performance
1995-09-02,2,J.A.R.,Green Day,1,6,
1995-09-02,3,You Oughta Know,Alanis Morissette,2,12,
1995-09-02,4,Comedown,Bush,6,7,Gains In Performance
1995-09-02,5,Til I Hear It From You,Gin Blossoms,5,5,Gains In Performance
1995-09-02,6,In The Blood,Better Than Ezra,7,11,
1995-09-02,7,This Is A Call,Foo Fighters,4,9,
1995-09-02,8,Galaxie,Blind Melon,11,4,Gains In Performance
1995-09-02,9,Lump,The Presidents Of The United States Of America,20,3,Gains In Performance
1995-09-02,10,I Got A Girl,Tripping Daisy,8,11,
1995-09-02,11,Say It Ain't So,Weezer,9,13,
1995-09-02,12,Name,Goo Goo Dolls,18,4,Gains In Performance
1995-09-02,13,Warped,Red Hot Chili Peppers,NEW,1,
1995-09-02,14,Stutter,Elastica,10,9,
1995-09-02,15,Weird-Out,Dandelion,15,5,Gains In Performance
1995-09-02,16,Carnival,Natalie Merchant,12,12,
1995-09-02,17,"White, Discussion",Live,16,6,Gains In Performance
1995-09-02,18,Molly,Sponge,13,17,
1995-09-02,19,Stars,Hum,17,14,
1995-09-02,20,Awake,Letters To Cleo,22,5,Gains In Performance
1995-09-02,21,Ants Marching,Dave Matthews Band,19,10,
1995-09-02,22,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,14,13,
1995-09-02,23,Rock And Roll Is Dead,Lenny Kravitz,NEW,1,Gains In Performance
1995-09-02,24,Judy Staring At The Sun,The Catherine Wheel,28,3,Gains In Performance
1995-09-02,25,Hand In My Pocket,Alanis Morissette,31,2,Gains In Performance
1995-09-02,26,A Girl Like You,Edwyn Collins,38,2,Gains In Performance
1995-09-02,27,December,Collective Soul,23,19,
1995-09-02,28,All Over You,Live,21,18,
1995-09-02,29,Time Bomb,Rancid,39,2,Gains In Performance
1995-09-02,30,Wake Me,Rusty,26,5,
1995-09-02,31,Walk This World,Heather Nova,NEW,1,Gains In Performance
1995-09-02,32,Only Wanna Be With You,Hootie & The Blowfish,25,10,
1995-09-02,33,Run-Around,Blues Traveler,27,23,
1995-09-02,34,"Softer, Softest",Hole,32,3,
1995-09-02,35,Hey Man Nice Shot,Filter,24,19,
1995-09-02,36,Possum Kingdom,Toadies,NEW,1,Gains In Performance
1995-09-02,37,Crush With Eyeliner,R.E.M.,33,4,
1995-09-02,38,We're The Same,Matthew Sweet,34,4,
1995-09-02,39,More Human Than Human,White Zombie,30,20,
1995-09-02,40,Little Things,Bush,37,22,
1995-09-09,1,Tomorrow,Silverchair,1,12,
1995-09-09,2,J.A.R.,Green Day,2,7,
1995-09-09,3,Comedown,Bush,4,8,Gains In Performance
1995-09-09,4,You Oughta Know,Alanis Morissette,3,13,
1995-09-09,5,Til I Hear It From You,Gin Blossoms,5,6,
1995-09-09,6,In The Blood,Better Than Ezra,6,12,Gains In Performance
1995-09-09,7,Warped,Red Hot Chili Peppers,13,2,Gains In Performance
1995-09-09,8,Lump,The Presidents Of The United States Of America,9,4,Gains In Performance
1995-09-09,9,Galaxie,Blind Melon,8,5,Gains In Performance
1995-09-09,10,This Is A Call,Foo Fighters,7,10,
1995-09-09,11,Name,Goo Goo Dolls,12,5,Gains In Performance
1995-09-09,12,Rock And Roll Is Dead,Lenny Kravitz,23,2,
1995-09-09,13,Say It Ain't So,Weezer,11,14,
1995-09-09,14,Weird-Out,Dandelion,15,6,Gains In Performance
1995-09-09,15,"White, Discussion",Live,17,7,
1995-09-09,16,Carnival,Natalie Merchant,16,13,Gains In Performance
1995-09-09,17,I Got A Girl,Tripping Daisy,10,12,
1995-09-09,18,Hand In My Pocket,Alanis Morissette,25,3,
1995-09-09,19,Awake,Letters To Cleo,20,6,
1995-09-09,20,Stutter,Elastica,14,10,
1995-09-09,21,Molly,Sponge,18,18,
1995-09-09,22,Judy Staring At The Sun,The Catherine Wheel,24,4,
1995-09-09,23,Ants Marching,Dave Matthews Band,21,11,
1995-09-09,24,Time Bomb,Rancid,29,3,
1995-09-09,25,A Girl Like You,Edwyn Collins,26,3,Gains In Performance
1995-09-09,26,Just Like Anyone,Soul Asylum,NEW,1,Gains In Performance
1995-09-09,27,Walk This World,Heather Nova,31,2,Gains In Performance
1995-09-09,28,Run-Around,Blues Traveler,33,24,
1995-09-09,29,Stars,Hum,19,15,
1995-09-09,30,All Over You,Live,28,19,
1995-09-09,31,Possum Kingdom,Toadies,36,2,Gains In Performance
1995-09-09,32,December,Collective Soul,27,20,
1995-09-09,33,"Softer, Softest",Hole,34,4,
1995-09-09,34,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,22,14,
1995-09-09,35,Wake Me,Rusty,30,6,
1995-09-09,36,Only Wanna Be With You,Hootie & The Blowfish,32,11,
1995-09-09,37,Hey Man Nice Shot,Filter,35,20,
1995-09-09,38,Crush With Eyeliner,R.E.M.,37,5,
1995-09-09,39,Little Things,Bush,40,23,
1995-09-09,40,Bright As Yellow,The Innocence Mission,NEW,1,Gains In Performance
1995-09-16,1,Tomorrow,Silverchair,1,13,
1995-09-16,2,Comedown,Bush,3,9,Gains In Performance
1995-09-16,3,J.A.R.,Green Day,2,8,
1995-09-16,4,In The Blood,Better Than Ezra,6,13,Gains In Performance
1995-09-16,5,Til I Hear It From You,Gin Blossoms,5,7,
1995-09-16,6,Name,Goo Goo Dolls,11,6,Gains In Performance
1995-09-16,7,Lump,The Presidents Of The United States Of America,8,5,Gains In Performance
1995-09-16,8,You Oughta Know,Alanis Morissette,4,14,
1995-09-16,9,Warped,Red Hot Chili Peppers,7,3,
1995-09-16,10,Galaxie,Blind Melon,9,6,
1995-09-16,11,Hand In My Pocket,Alanis Morissette,18,4,Gains In Performance
1995-09-16,12,Rock And Roll Is Dead,Lenny Kravitz,12,3,Gains In Performance
1995-09-16,13,This Is A Call,Foo Fighters,10,11,
1995-09-16,14,Carnival,Natalie Merchant,16,14,
1995-09-16,15,Weird-Out,Dandelion,14,7,
1995-09-16,16,Say It Ain't So,Weezer,13,15,
1995-09-16,17,Awake,Letters To Cleo,19,7,Gains In Performance
1995-09-16,18,A Girl Like You,Edwyn Collins,25,4,
1995-09-16,19,Time Bomb,Rancid,24,4,Gains In Performance
1995-09-16,20,Simple Lessons,Candlebox,NEW,1,
1995-09-16,21,"White, Discussion",Live,15,8,
1995-09-16,22,Walk This World,Heather Nova,27,3,
1995-09-16,23,Judy Staring At The Sun,The Catherine Wheel,22,5,
1995-09-16,24,I Got A Girl,Tripping Daisy,17,13,
1995-09-16,25,Possum Kingdom,Toadies,31,3,Gains In Performance
1995-09-16,26,Ants Marching,Dave Matthews Band,23,12,
1995-09-16,27,Just Like Anyone,Soul Asylum,26,2,
1995-09-16,28,Molly,Sponge,21,19,
1995-09-16,29,Stutter,Elastica,20,11,
1995-09-16,30,All Over You,Live,30,20,
1995-09-16,31,Run-Around,Blues Traveler,28,25,
1995-09-16,32,December,Collective Soul,32,21,
1995-09-16,33,Bright As Yellow,The Innocence Mission,40,2,Gains In Performance
1995-09-16,34,The Hearts Filthy Lesson,David Bowie,NEW,1,Gains In Performance
1995-09-16,35,Do You Sleep?,Lisa Loeb & Nine Stories,NEW,1,Gains In Performance
1995-09-16,36,Stars,Hum,29,16,
1995-09-16,37,"Softer, Softest",Hole,33,5,
1995-09-16,38,"Hold Me, Thrill Me, Kiss Me, Kill Me",U2,34,15,
1995-09-16,39,Sick Of Myself,Matthew Sweet,RE,24,Gains In Performance
1995-09-16,40,Downtown Venus,P.M. Dawn,NEW,1,Gains In Performance
1995-09-23,1,Comedown,Bush,2,10,Gains In Performance
1995-09-23,2,Tomorrow,Silverchair,1,14,Gains In Performance
1995-09-23,3,Name,Goo Goo Dolls,6,7,Gains In Performance
1995-09-23,4,Lump,The Presidents Of The United States Of America,7,6,Gains In Performance
1995-09-23,5,J.A.R.,Green Day,3,9,
1995-09-23,6,Til I Hear It From You,Gin Blossoms,5,8,
1995-09-23,7,Hand In My Pocket,Alanis Morissette,11,5,Gains In Performance
1995-09-23,8,In The Blood,Better Than Ezra,4,14,
1995-09-23,9,Warped,Red Hot Chili Peppers,9,4,
1995-09-23,10,Galaxie,Blind Melon,10,7,
1995-09-23,11,Rock And Roll Is Dead,Lenny Kravitz,12,4,Gains In Performance
1995-09-23,12,You Oughta Know,Alanis Morissette,8,15,
1995-09-23,13,Time Bomb,Rancid,19,5,Gains In Performance
1995-09-23,14,A Girl Like You,Edwyn Collins,18,5,Gains In Performance
1995-09-23,15,Simple Lessons,Candlebox,20,2,Gains In Performance
1995-09-23,16,Possum Kingdom,Toadies,25,4,
1995-09-23,17,Carnival,Natalie Merchant,14,15,
1995-09-23,18,Walk This World,Heather Nova,22,4,Gains In Performance
1995-09-23,19,Weird-Out,Dandelion,15,8,
1995-09-23,20,Awake,Letters To Cleo,17,8,
1995-09-23,21,"White, Discussion",Live,21,9,
1995-09-23,22,Say It Ain't So,Weezer,16,16,
1995-09-23,23,Judy Staring At The Sun,The Catherine Wheel,23,6,
1995-09-23,24,Just Like Anyone,Soul Asylum,27,3,
1995-09-23,25,This Is A Call,Foo Fighters,13,12,
1995-09-23,26,The Hearts Filthy Lesson,David Bowie,34,2,Gains In Performance
1995-09-23,27,Ants Marching,Dave Matthews Band,26,13,
1995-09-23,28,Molly,Sponge,28,20,
1995-09-23,29,All Over You,Live,30,21,
1995-09-23,30,Queer,Garbage,NEW,1,Gains In Performance
1995-09-23,31,I Got A Girl,Tripping Daisy,24,14,
1995-09-23,32,I'll Stick Around,Foo Fighters,NEW,1,Gains In Performance
1995-09-23,33,Stutter,Elastica,29,12,
1995-09-23,34,Do You Sleep?,Lisa Loeb & Nine Stories,35,2,Gains In Performance
1995-09-23,35,Run-Around,Blues Traveler,31,26,
1995-09-23,36,December,Collective Soul,32,22,
1995-09-23,37,Can't Wait One Minute More,CIV,NEW,1,Gains In Performance
1995-09-23,38,Bright As Yellow,The Innocence Mission,33,3,
1995-09-23,39,Downtown Venus,P.M. Dawn,40,2,Gains In Performance
1995-09-23,40,Breakfast At Tiffany's,Deep Blue Something,NEW,1,Gains In Performance
1995-09-30,1,Comedown,Bush,1,11,Gains In Performance
1995-09-30,2,Name,Goo Goo Dolls,3,8,Gains In Performance
1995-09-30,3,Lump,The Presidents Of The United States Of America,4,7,Gains In Performance
1995-09-30,4,Tomorrow,Silverchair,2,15,
1995-09-30,5,Hand In My Pocket,Alanis Morissette,7,6,Gains In Performance
1995-09-30,6,In The Blood,Better Than Ezra,8,15,
1995-09-30,7,Til I Hear It From You,Gin Blossoms,6,9,
1995-09-30,8,Warped,Red Hot Chili Peppers,9,5,
1995-09-30,9,J.A.R.,Green Day,5,10,
1995-09-30,10,A Girl Like You,Edwyn Collins,14,6,Gains In Performance
1995-09-30,11,Galaxie,Blind Melon,10,8,
1995-09-30,12,Possum Kingdom,Toadies,16,5,Gains In Performance
1995-09-30,13,Time Bomb,Rancid,13,6,Gains In Performance
1995-09-30,14,Rock And Roll Is Dead,Lenny Kravitz,11,5,
1995-09-30,15,Simple Lessons,Candlebox,15,3,Gains In Performance
1995-09-30,16,Walk This World,Heather Nova,18,5,Gains In Performance
1995-09-30,17,You Oughta Know,Alanis Morissette,12,16,
1995-09-30,18,Carnival,Natalie Merchant,17,16,
1995-09-30,19,Awake,Letters To Cleo,20,9,
1995-09-30,20,Just Like Anyone,Soul Asylum,24,4,Gains In Performance
1995-09-30,21,The Hearts Filthy Lesson,David Bowie,26,3,
1995-09-30,22,I'll Stick Around,Foo Fighters,32,2,
1995-09-30,23,Weird-Out,Dandelion,19,9,
1995-09-30,24,Ants Marching,Dave Matthews Band,27,14,
1995-09-30,25,Queer,Garbage,30,2,Gains In Performance
1995-09-30,26,Say It Ain't So,Weezer,22,17,
1995-09-30,27,"White, Discussion",Live,21,10,
1995-09-30,28,Judy Staring At The Sun,The Catherine Wheel,23,7,
1995-09-30,29,Do You Sleep?,Lisa Loeb & Nine Stories,34,3,Gains In Performance
1995-09-30,30,Molly,Sponge,28,21,
1995-09-30,31,All Over You,Live,29,22,
1995-09-30,32,This Is A Call,Foo Fighters,25,13,
1995-09-30,33,Scum,Meat Puppets,NEW,1,Gains In Performance
1995-09-30,34,My Friends,Red Hot Chili Peppers,NEW,1,Gains In Performance
